Core, 0
Cumulative Cycles, 15198269            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.31594
Periodic Cycles, 7607066             
Periodic Instructions, 10000000            
Periodic IPC, 1.31457

BTB_ON_PATH_MISS_count,        186046
BTB_ON_PATH_MISS_pct,        8.566
BTB_ON_PATH_MISS_total_count,        383491
BTB_ON_PATH_MISS_total_pct,        9.146

BTB_ON_PATH_HIT_count,       1985747
BTB_ON_PATH_HIT_pct,       91.434
BTB_ON_PATH_HIT_total_count,       3809678
BTB_ON_PATH_HIT_total_pct,       90.854
BTB_ON_PATH_HIT_sum_count,       2171793
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       4193169
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.91
BTB_ON_PATH_HIT_stddev,         0.88
BTB_ON_PATH_HIT_total_mean,         0.91
BTB_ON_PATH_HIT_total_stddev,         0.87

BTB_OFF_PATH_MISS_count,        250384
BTB_OFF_PATH_MISS_pct,       21.455
BTB_OFF_PATH_MISS_total_count,        570281
BTB_OFF_PATH_MISS_total_pct,       22.280

BTB_OFF_PATH_HIT_count,        916641
BTB_OFF_PATH_HIT_pct,       78.545
BTB_OFF_PATH_HIT_total_count,       1989292
BTB_OFF_PATH_HIT_total_pct,       77.720
BTB_OFF_PATH_HIT_sum_count,       1167025
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,       2559573
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.79
BTB_OFF_PATH_HIT_stddev,         0.72
BTB_OFF_PATH_HIT_total_mean,         0.78
BTB_OFF_PATH_HIT_total_stddev,         0.71

BTB_ON_PATH_WRITE_count,         32925
BTB_ON_PATH_WRITE_pct,       98.401
BTB_ON_PATH_WRITE_total_count,         70148
BTB_ON_PATH_WRITE_total_pct,       98.585

BTB_OFF_PATH_WRITE_count,           535
BTB_OFF_PATH_WRITE_pct,        1.599
BTB_OFF_PATH_WRITE_total_count,          1007
BTB_OFF_PATH_WRITE_total_pct,        1.415
BTB_OFF_PATH_WRITE_sum_count,         33460
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         71155
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.02
